frequency,intraday_price
49.8790462374725,2.54776016844831
49.8219988627431,23.2634538022587
49.7064469171358,44.2391205540197
49.9519401206152,40.7616211416718
49.9314824425169,64.3174290850613
50.382518128606,32.5009149502455
49.9377438143716,-2.34736127549608
49.7339466467777,55.3409896114
50.40086432453,49.2342112063885
50.3086697867227,21.2605355347912
49.9425933872592,33.339217209504
49.6234600740051,41.691772092936
49.8888430458883,35.7706073637857
49.9610147410688,40.4455038432497
50.0690170634829,28.3092666123931
49.9347090885559,29.4176444860792
50.110855478226,31.3213294366937
50.0979735523581,18.1551604017548
49.6873302732934,51.344409281987
49.7630097694171,30.0949752619442
49.8147234765149,40.297212717509
49.8730456124305,17.1759954952744
49.9198561233499,13.8714702378288
50.0031172603404,28.6354912320955
49.242705664649,26.2084225059152
49.8857463397821,47.922357279512
50.3106121015977,39.0909556404639
49.7333246502538,38.1077164374314
50.2334320406678,8.32590871177654
50.087580250339,15.4845928843911
49.9927485590728,33.0307700732627
50.0456130418765,24.7818304037234
49.6087359964623,49.3513198523306
49.9788651300456,50.1173072831988
50.4009865876507,21.2880346589934
50.02458694366,43.1270340298753
50.0103434033724,50.9317483039916
49.8164577218258,34.8147783292964
49.9922965674969,54.3507368762975
50.0580867531561,45.9364996366308
50.1065968893522,33.2115785705188
49.9067978145691,43.1520480294898
49.9408863540607,32.9161051693662
50.5059227216508,23.7766176034849
49.435411507376,35.3768810159277
50.5573614201142,30.5433400206618
50.0843909251533,24.5305324786633
50.2500152048973,56.5652935052741
49.5839588812532,33.3190960157327
49.8524913589487,70.9556637730205
49.9304839590587,25.5575192497926
50.1056789228051,38.4644332790249
49.5824498255374,53.7393099457084
50.1179085816041,70.9384518481557
49.6967882000814,34.5534642126157
50.0165475121062,18.1461228210318
50.1630889721653,42.0507034875993
50.0817649917943,10.2014594646197
50.2706583760592,25.8923136056016
50.2515192777048,34.0780038240387
49.8372730658506,52.3433026167912
50.0642640393585,51.5571228718474
49.7639055483989,29.5865790515925
49.6695528696519,43.8589697268979
50.2312064833734,25.1807937005131
50.0000124622688,39.9168732922563
49.9862702713476,58.7294090780875
50.2277818164135,32.3513941472574
50.1486459243523,25.4919531308397
50.0875502934686,22.4994783379523
50.3125628070762,40.7470707085717
50.2324473646394,50.0593309056339
50.0599408142646,61.885199202854
49.8274097242222,30.8106867665641
49.8371115895624,32.4455387704825
50.2980254676328,20.5093988929501
49.5970424028305,54.1798723907301
49.993884515841,28.8682691371937
49.5127882057753,22.9014428500296
50.2551245036132,62.7636118028582
50.2154290755984,42.1482165940943
50.0002905208709,40.745142064159
49.9822906967099,14.9164329830458
49.3784290198242,36.5097991984835
50.145293080669,37.8021538893739
49.4518912700085,13.6163322398754
49.4201799233392,26.6130832229618
50.0199834275746,23.9261733517622
49.7628797541074,37.9178882312993
50.1028726553558,14.8955570382723
50.169244451421,46.3354015590651
50.2144331363013,56.7731206743208
49.8272102186543,25.4436821982058
50.1123444057917,29.8695505275939
50.0251583375788,37.5995253980275
50.2065174996175,48.0487798302787
50.1340392699815,37.8302659454809
50.2244721064963,35.9556913844561
49.9670155330189,22.7578373952142
49.9631996359622,26.5275420827082
NaN,39.200778185002
49.4690861343961,55.2427580449808
49.8738533986215,38.5259036075927
49.6823513875478,11.9095611862665
49.9043537993231,36.4959058344486
50.1621698155122,28.6181887725037
50.2064317873104,26.339175930519
49.74626408933,26.7121700543004
49.8822325218292,16.8034992541704
50.0342562185325,25.1879351236638
49.9270341560616,18.2337705936655
50.0754546388153,24.525562080914
50.0999827357389,31.7590585859032
49.767509610265,32.6150953315722
49.9557924335177,26.7651538043524
49.4669763502096,27.7108278056307
50.2863404276296,30.505323297953
49.8427273097515,36.8742330824969
49.6990375064994,49.224468313212
49.9365138291443,39.3013507733739
49.642838283842,25.699892063093
49.9947855955746,38.9702357137683
49.859833750868,26.3170098697034
50.544444677296,3.28894237309431
50.2846163468324,-5.20858843417453
49.3757783742039,4.29607051766435
50.1103317329319,26.4430910854934
49.6504655310472,20.7056127775212
49.9362362050298,19.1975943051406
50.0411010183297,30.6098576044827
50.186933507202,20.1152785712465
49.9317382626493,20.5422745075728
50.3940750366365,39.1443763677189
49.8797657120553,41.7350245574828
50.0818780302074,66.548765371137
50.1661835301569,34.5361112480656
50.0212971481803,30.8747978083296
50.2202381963453,21.3879905640943
50.0808032844619,27.0718139842334
49.803963454084,29.2420308371166
49.5486566621535,3.66337438907117
50.4646482371389,26.1396356462707
49.8488674778064,41.2431282805669
50.0258399305777,21.4385353650037
50.1407917387865,37.4135006392968
50.0283992491835,44.8716065823788
49.7738184468005,46.1571017015127
49.883071354387,41.6526269731049
49.9687775131942,-3.89760527296491
50.369739622876,21.5343496330436
49.7847960774983,43.5223715263938
50.196167116822,35.9201329735244
50.0771557849871,30.0728163557837
49.9415349894677,36.5537794204225
49.73575681351,46.9510907999501
49.9289647613435,32.3065611163613
49.9783274293852,18.62059264885
49.6326512313784,27.2975535431508
50.0480455612177,26.8831562083803
49.7944266809275,43.4511793190076
49.9764398530101,36.184615530608
50.0840533352386,38.2127953084419
49.7738364851883,32.2175256532344
49.9279359096986,24.5659926695467
50.0875156893835,30.917119425309
49.5410352143739,33.2505832578057
50.2589939770614,9.02816380323371
50.6061152862348,32.6830555947939
50.239850127352,43.9137632730841
49.9210570012476,28.3473309643641
50.1071556699648,53.585968181595
49.7410038053717,38.407359209942
50.469466365124,23.6948309155877
50.235176100838,27.690819155013
50.1968364449838,25.8720210986766
49.7810314345108,33.6168068216862
50.0799872835956,41.3202959061696
49.8604264287873,25.6213515032262
49.9221426453633,36.876680699658
49.8574975208395,56.3293294761666
49.7435665960928,43.9723588731234
49.7728136032814,42.3789666214477
49.9475256664861,17.7778929907909
49.5752839789568,21.9869373152297
50.1519001439615,33.6382748859347
49.970550427683,28.4902807639191
50.174790083411,5.62427325782661
50.0674121604291,7.2836527154682
50.1235717638449,45.3928408882829
49.629219744371,18.6280878606164
49.7449339035793,61.1751718366927
49.8882512473139,-3.32979907815447
50.0274146478319,36.7314545777436
50.2821841130071,30.0093917311066
49.9275092398,18.6564103632798
50.3153876795353,36.0648723920202
50.1188562029268,18.0922068707734
50.2935291878734,42.8967479359944
50.0317367670109,31.0030381592554
49.835796017763,5.40918909453211
49.6296502321053,-6.37124870058311
50.038872248976,25.7425511054579
50.2046378421303,47.1870944845297
49.9268529672914,32.7175393431885
49.8648033958779,30.8137534281693
49.92283954618,40.3163048141215
49.7258516746186,9.09889047023197
49.8767475461709,51.3804860428052
49.9548151608962,16.592232632117
50.0114602764284,30.5664704993128
49.9840542199944,24.5464606771626
50.1528337985163,32.2433472369084
50.0273294234437,0.832228407564195
50.4535038625701,52.8584234180478
50.0780059570823,38.187152520952
50.451123442931,60.1489124178256
49.8192196301074,51.250059912871
50.1316367594374,30.1722099833181
49.9349372845735,15.914260183792
50.1500356272022,3.91637417978313
50.1484826989122,30.2545645735359
49.4534945968129,33.2873864037532
49.6682392126199,45.6873091520412
49.6397466005903,15.7352601904513
50.10046112426,41.9219613429253
50.3675503202121,31.0714471483111
49.9182964428035,18.3946964659142
50.2030807511602,41.6124276539417
50.1363850258815,33.9848207696825
49.7370919226198,26.4734170361512
50.0993667489488,58.159383374388
49.8120263153295,39.1385910366181
50.3790667241615,28.3458918149526
49.9918583727014,34.1618620736706
50.4089999143196,31.3056887170853
49.8937353773475,32.6038957715614
50.1473583416796,36.8038673005663
49.9843021935704,20.9472295351756
49.4945102674871,18.0446410800623
49.7544671185552,35.4097334624054
50.1531278245417,58.2763751601224
49.9862784675028,25.397672540208
49.7203169993868,14.8091405859542
49.8434053652832,26.4218173802841
50.0623794351407,22.7397778307797
49.7517452483626,25.0898321746754
50.2437375562028,37.1327697597616
49.8398226233185,28.0499266328647
50.4522156551298,21.0847007751349
49.7300334373153,23.3434963484247
50.0497973610188,10.1620552838577
49.6197433595578,17.1071825066693
49.8190922186777,8.80498241285899
49.8516874212473,22.2602114945713
50.1003340849547,13.7235285491742
50.2355333298092,19.3926211385862
50.0751214918989,25.4751818136778
49.9067323353422,11.9933924429934
50.2038721270231,29.7095660063589
50.1997217480392,35.1055584628405
50.0300513204891,15.5515352670144
50.1428119074286,46.7088387897086
50.1031990025778,6.20841860963846
49.7532595291621,24.1230801146186
50.1898920814787,7.72970665529864
49.8356996752254,24.8305924774218
49.849020379656,10.1412614140506
50.0442367055823,21.377475737475
49.9231241325343,18.8893990858612
49.967044911771,12.2249718826712
50.148839418471,-0.97290054721045
50.2617081960763,38.4758971837922
49.950510341847,60.0021354988952
50.0819195409768,63.3499158035081
49.9404246238526,22.6173362117472
50.0573992233051,29.309955982569
50.1099994762057,23.0137949124742
49.8457835177777,31.1392114818849
50.0687091967279,16.2184553376056
50.1502755081171,1.20800205265133
50.0230769878097,29.4533528548454
50.4324603478931,11.6231142384684
49.8478606388154,1.4634852330859
49.8157350570755,65.6137282625251
49.5625301734031,26.4998142936324
50.2276206449118,36.0582110893854
50.2167706382368,47.8870289900722
49.9800267902355,4.72861727188487
50.2246189973443,36.197227949249
50.0459258557728,37.5261782893352
50.0726975337211,31.2459651774635
50.0282361792553,32.3669707796005
50.1099880472181,22.0808622855074
50.0254156109251,40.845910497432
50.6968338069534,17.2508752188901
49.7083337424513,18.0542392375019
49.5364252293276,40.8800635669198
49.7148297138326,55.2981671547239
49.7266641359401,24.2040874575413
49.8915976758813,22.4238237952129
49.9578825304311,36.1211084193784
49.9453666099934,46.0853421279209
50.1353336089298,44.5197433672168
50.0973165509608,34.0521829912901
50.1878072461721,20.4839019661679
50.4445639748227,39.4464477049255
50.3057656379335,28.8114936907262
49.6791859738488,50.6542374841844
49.4177613709292,8.87681265100134
50.2254828667379,32.1184752496165
49.5410903290662,49.3457909241055
50.0166892278592,22.5759555201105
50.0088698714594,20.6276257148006
50.556792019542,15.9954855895485
49.9826964364945,25.8191262929072
49.8731692338464,26.9921256091096
50.0589524181441,32.0511174491442
50.0614512129735,16.7497671207734
50.0175113023542,31.2380688408638
49.84785487248,20.9418765291835
49.6943516549533,24.469076037614
50.0791250901994,17.4274436614022
49.6642826908445,25.7628743788764
49.741953913982,83.5480166531149
50.3328039712662,81.1129854957966
49.8952742012425,47.2037678973773
49.9649195694859,41.8088629952114
50.2249555822243,10.8279394621365
49.9249722485961,21.2311034807814
50.2573414280258,20.7089150364988
49.9137335071082,38.0295156876672
50.2532004660657,37.2448057933982
50.1573336462329,31.6271262522057
49.9467462293397,24.8957291149858
49.7835756729099,16.1122737016231
49.7392229246656,30.0798253469228
49.932482796838,47.0872423642617
49.8904646610995,36.4104187131289
49.8978314213009,32.7154822396526
50.2458863088014,39.8621960806248
49.9255757139977,38.7636840888842
50.2859197276927,5.75323056780523
49.8670949706232,30.2816152809147
50.2431414320022,23.6105886255573
49.8694373787516,-0.510408977465925
50.0441444486606,10.0717117224542
50.2426844558887,25.2017157170825
49.8965069312564,42.3814569683234
49.8904323704488,26.5606078609651
50.5008476527156,33.9337621994241
50.2377483748873,16.530306829158
49.8919990390681,-2.35954059089773
50.1622351843409,31.4087513473345
49.9099809247115,15.7322780272266
50.1764712548374,47.5888489565903
50.3539622671091,56.0264379955469
49.5988710828507,24.4245593197373
50.2572132672505,47.8929619302595
50.3644919451655,44.3047203932087
50.0118678308187,8.77433197498861
50.4365641775296,29.4996552292855
50.0388468785503,33.9167664530932
49.6907200788343,37.844918015054
49.4516264302913,40.1518026414483
49.9166482331841,40.1159348639077
50.178385825641,40.1759843909753
50.0793519333086,25.3113042080405
50.1034025975733,35.6886564845454
49.8557286040905,-3.79347352326529
50.0360004503511,12.4747395503518
49.5903335675165,48.0294843253538
49.8099775003412,20.0889211328035
49.7953017259374,34.9133856006662
50.1299322220334,52.6219061871834
49.9964599852257,16.6663656320818
49.7111176579282,15.610730542446
49.9976187709755,22.6092104361792
49.8275473655921,36.6158486876188
49.8333252115997,26.9285362754456
50.2160373552913,15.3328960691133
50.0283548590567,6.40580118812421
50.0995907115415,24.4460765172282
50.2209924725587,26.6828180067642
50.0450644234968,21.9718076679461
50.1377136305144,26.0704174041686
50.170741069028,13.5687762201021
50.2926521650089,38.2385023474129
50.1189651468196,-2.61930849444583
50.3530581716111,32.1692197718415
50.0056521210774,40.0355015295345
49.9880326474449,17.2675626036312
50.4253336635687,29.1436482121059
49.8725720718081,34.3767939653069
49.9992862599639,20.7807218980101
50.2299667699516,29.7953521714941
50.0374521831582,36.1817024422289
50.3512333614192,15.9427560695759
50.2585303848924,42.5273555461116
50.0728925721927,46.4180769136447
49.8055753654221,34.8177109945331
50.1416740243848,30.2266925781608
49.6543447101299,12.5326118817515
50.0611186688975,37.4226112113351
50.2021097007919,11.7622652276362
50.0532604246042,53.8618196513788
50.2199192910584,37.8971257289332
50.5097190628535,33.972278876454
50.2309831121722,24.0960316413088
50.066729361649,-2.64465057504379
50.1604153766054,12.0651835196162
50.1063713389063,35.4799258864777
49.6713191241283,66.1866458575593
49.8958971950751,41.1037083086909
50.3061719561963,34.6461958291106
49.9891039486134,21.8701922533003
50.145605819362,31.8342477620775
49.7483749813452,44.4341899915509
50.0161291855778,26.190377350151
50.1500729872964,58.3763398389545
49.6596212612839,11.6961879415855
50.08689815799,24.3564428401699
49.9545391953852,30.7864372316583
49.7651163085146,0.690994490872047
49.9906167027952,38.481308567403
49.5259238765944,31.1669169360042
49.4680058079543,31.2105178143948
49.7057691673213,41.920617141562
49.752366944879,45.6553340471808
49.7067419181831,42.032769720413
49.5686430526178,22.9676345274656
50.0720570224163,29.3011143851011
49.6014540699333,35.3017955217364
50.0275547123058,11.1479915522356
50.1967666690895,14.4595284318069
49.9994433034215,23.595559683547
50.0232771900147,31.1650301914805
49.9054607358526,56.8639538844091
49.6293309722353,41.9589470311036
49.9890453536604,23.3624888876294
50.2402063029205,20.5636336272778
50.4345612331533,53.0069440698917
49.8924484393935,71.0031057196986
49.5931693158826,32.5115861622757
50.041586873115,22.8170225159598
50.0940664776127,8.81019175227293
49.9432623838234,44.6248208260346
49.7127719275953,34.345784763278
50.506083149886,47.4811237663823
49.4101191222604,16.3694157552168
49.87250698855,33.6086255584418
49.6695936022975,20.1893049721257
49.840967937585,49.1243180746007
50.0794628547649,21.7321408359609
50.0345119936124,28.6888669757732
49.8223162312972,24.7826952261039
50.1942508816799,44.909438012334
50.155598481043,36.4265425953571
50.161845221129,14.9372207975704
49.8935920795849,20.5096818500538
50.2621451901341,14.3143501316259
50.1651767715918,37.5856051418813
50.6271931182963,34.9793058209513
50.2658649097603,5.4688121596783
50.2892304133319,1.39739692025718
50.0132447068314,29.3940191843625
49.6779034992649,40.4578999446962
49.9071946881256,32.53203863233
49.8105520208753,6.84305511403157
49.8590077707431,6.72296408787443
50.1387846400005,43.0061670542907
49.8608054840124,27.819405143649
49.7762217161294,24.2063750427448
49.8976680695915,49.743061685442
49.9597783083154,18.0530366010917
50.1023336076139,32.0316205782839
49.76184100072,36.2670964531289
50.0793293680812,42.2981946894555
50.0195050202445,17.1846993131999
50.3310963622901,35.3597788227768
49.9467073783946,71.2269983381282
49.9663803388611,7.30534509707708
49.7071610455199,36.509685491604
49.6536843292012,26.5534839980397
50.0776270796501,17.5937043555136
49.9376277338815,17.5202607690985
50.1259360139343,37.4684925087496
NaN,64.7343915501675
50.4771280825896,18.0926144752119
50.0305576751262,38.1143935392296
50.2617583167245,21.614079643326
49.943269950169,59.6484908749001
49.9593745146129,38.1699056293415
50.1725129744645,27.9314166333309
50.138939192853,39.29813453626
49.7199362496279,29.9162582483264
49.6168267465176,46.607988681363
49.7255330576148,27.2161483734429
49.646056669608,13.1787328123214
50.0148926471415,33.6967427459867
49.8971872686169,53.4155584527778
49.9079973167398,12.0506742815592
49.6597592176516,26.3648208301169
50.1948918571837,45.0724224516375
50.1098527778884,1.19811292308926
49.9775943790647,39.381686691912
50.2552950295035,41.2944062667389
49.7815051337428,33.2022552528406
50.1036750732619,18.4464889069714
50.0871102999881,29.8929802120689
50.0873136041659,31.3977978716615
49.8176881830926,44.0287681108608
50.0817100621908,39.952768827474
49.8712795917684,24.7465099989719
49.7758884623744,54.2981615903245
49.6991829533962,29.2375035527758
50.2594539098713,17.809543938501
49.788513946916,23.4237009795461
49.9567715389352,42.8791499195324
49.6978369863149,32.9282390285751
49.9257183000012,43.3329323082406
49.191990551015,31.0383273155888
49.7282601926347,67.3023198044602
49.6433909601301,5.01535323177752
49.7463873080737,23.7610808272197
49.9466832029232,28.7366309029366
49.9186630549099,31.3387792126123
50.4860994479916,51.8422080071302
49.8570566954126,33.2918027795712
49.9374919304912,28.2768412212102
49.6076711324148,31.0290370422465
49.8806543340765,41.2724228545515
49.6655058366094,19.6585941311523
50.007574755947,36.7622037678663
50.2132716918796,6.52463013214906
50.1010633662773,28.8180611450636
49.8248449466454,15.8731204640845
49.5923642768132,20.2070774127568
50.3650032962857,34.2379385987548
50.5125106832345,13.1238143552195
50.0301251499248,15.1653886928522
49.7525245989447,7.26211858426546
50.2994428685787,-3.42765715309727
49.8518359454577,27.7271748254504
49.8825476591939,47.4411654840954
50.2215943442682,27.2709557076697
49.6536950497223,26.4906968950357
49.510811511442,14.2989889517495
50.1051709250503,53.7497831668056
50.1001844995367,26.2587986771311
50.023785539466,49.4102851253259
50.1241710979091,35.4297020688046
50.2705601490402,26.0542123694452
50.2426119470886,46.2321667787484
49.8578576074026,44.7365112028934
50.2024930183296,28.3283405356672
50.043311842958,49.4392617823415
49.8736143578712,56.7194253225537
49.7016735522774,29.0157768639144
50.1617427347203,26.1647870194518
49.9115943501752,36.069572355592
50.011608631672,35.2763512999065
49.8017631244496,42.1126659031243
49.6123713813051,26.1661426153833
50.0428965888172,40.7266991817853
49.9844652187989,45.7289596929539
50.299756969323,32.6632283252482
50.2004260175818,32.2994652724198
50.2633261447874,11.1851328252544
49.8127808118642,12.4079871253674
49.765918375721,8.07837277383306
49.6827283067829,11.335680193404
50.1244951557617,27.6735093699785
50.697270281911,5.77629279747597
50.1818930092289,63.6909772467724
49.8067339744619,41.0892169846458
50.209158438619,-1.0146804394993
49.7179174224791,12.6817412789355
49.6438824771459,28.3921218280891
50.1793605788768,4.30681370206707
49.8055236199537,23.1015818681044
50.0789964701772,46.3650015505939
50.3516337845192,27.5417961486491
50.100281158933,28.991392946335
50.2324150711049,14.9761131602305
49.5985494488448,21.6650782929804
50.1653840610308,9.72665486217005
50.5346255634571,35.4631698410221
50.1352848533543,23.216885925322
49.6147807045355,41.7504895482909
49.9492143012945,48.5585497181963
49.8750086945552,46.1579727215019
50.0957559781952,29.4773831459439
50.1030088445279,22.4401899905595
50.1013731376291,11.6397153778682
49.9090548122797,31.7776362418125
49.8501819899895,44.3921025110306
49.8526027521455,24.8860434210889
50.2133852085161,27.4002250352376
49.5367479821451,39.2445076151226
49.9481742100881,42.9587905438154
50.0675945506725,8.74628749535622
49.8368072469853,32.9992793792255
50.1193068212519,32.937402792297
49.9821700874931,27.7330139559272
49.7654246779328,43.3917624455163
50.0403408836627,24.5371471787456
49.9329542795217,17.6071696715946
49.8975318380608,34.1401695790316
49.8221693223685,36.8969595145902
50.015361370896,26.7373999442213
49.5384676909754,41.9418445114711
49.9004167201305,7.22966148171288
49.8641129695969,13.8762445142107
49.7720253739278,-16.0824860095802
50.1631746477488,37.8211078293858
49.8164321853523,15.1346456028667
50.1351582724536,26.20311393745
50.2439602211455,45.1389789353845
49.9607823963182,30.7651807964582
50.0694498304308,23.3935081348381
50.1598793257777,17.272958830435
49.9797554962348,26.3944374111926
50.135217535941,39.043941542423
49.684358788843,7.25619523460483
50.2776059601675,28.9747724657786
49.7526093302329,41.735892978146
49.542791016449,8.68911115387726
50.3461246278386,40.0404769623454
49.9843183014897,40.2485495658663
50.1122302800048,16.7679566515959
49.9091853818831,7.43236866780141
49.7448541517172,36.4970909826894
49.2317528651782,42.1238357015627
50.1565697494248,38.6840697873288
49.9283288666972,41.4427368871077
49.9506642732873,12.2680944908191
50.1014013431601,38.7577153515632
49.6451628848663,21.2998547717405
49.8176386905043,21.5794921621148
50.2868319603963,6.66155277211829
50.1494661582204,46.5031268444284
49.6796796852269,32.6258745285177
49.4491839394575,45.0541696549961
49.8571884200522,52.6651226141845
50.0534991196791,12.9414145452634
50.2355942333256,39.6452758974206
50.0234313726667,29.8085993391595
49.719422069618,43.7138958751406
50.0765394546421,46.6154186405104
49.7069162831117,42.3070719219943
49.7597583591156,17.7358225161758
49.8365662459105,28.1027216834218
49.6926515877502,33.9621435868298
49.9322587175092,77.3779210939553
49.7750124831643,48.3992584276756
49.9285784655995,64.8095298203021
49.8843946139116,36.2174679095853
49.897553696315,33.1774735017043
49.874115253967,39.1975033755376
50.308324278161,22.0833455877572
50.1525763043935,48.6240187702879
50.0147680387632,27.6355397578121
49.6332633173929,9.39597323109598
49.5935491834009,43.0625723207686
49.5088118961523,6.47200046788225
50.6512989377185,2.33620656126661
50.2430937028009,34.3261471455553
50.0642452424261,15.7363330873019
49.7564398851633,16.3390185889802
49.7134089035281,27.5707624454612
50.1369098761201,22.6664735142158
50.3912709962706,26.6582698809673
