frequency,intraday_price
49.9099195408651,65.359777002523
50.3972478115579,41.3580661956343
49.7138145797394,7.62001860500806
49.9195121433855,34.4365284104181
49.799781401365,40.0111518231991
49.8335643926003,44.1398403349634
49.5870160435222,42.2570784895762
50.291434251551,22.6214080423623
50.0190704351336,30.4153717610185
49.968270314373,35.1779322620891
50.0240538286255,33.2360547589731
49.8223111116235,60.4349316659604
49.907511594192,5.93224026757086
50.2243434263013,42.8351829412245
49.9833580908995,47.7963542379328
50.1277555262406,21.1410139417991
50.1638413575355,37.4348388577467
50.2570400390261,28.6649748775514
49.8662569417145,14.498589819688
49.8136849812189,31.5100844492119
50.0948615800334,55.021999122713
49.764292496125,24.0127932906177
50.2938986143267,39.4127972331163
49.7316654896504,13.1799068440505
50.2729037482148,16.1751132963445
50.4066122833939,11.4143178143185
49.6778759193092,8.47973493724356
50.295528411121,15.8621314184743
50.1297462524304,16.5053546001331
50.0289143992362,23.3690469397459
49.9405087442222,5.34692720270705
49.9535745768738,22.3972005390384
50.2207297612941,18.3762197236201
49.8383246598335,18.0940196516139
49.8475510092891,25.2474567995037
50.7725783806449,47.5765126175108
50.3978739555407,29.9280318602373
50.271813768566,36.3154166021367
50.239502078701,53.7824586470632
49.9936565730728,40.2690357697666
49.5651124466017,31.9408027529892
49.9522429752652,46.2902573649843
50.1903595629191,63.4480895682708
50.1678891622205,22.2455292750113
50.4011086541797,42.7255928290205
50.3055408291212,17.7900890883337
50.1134567691249,11.2730213433833
49.8620682660303,19.8388651269766
49.9293321709394,28.8940205595857
50.127654413846,0.574031591945225
49.8822480041082,6.02107945636191
49.8888107825992,29.1440078227801
50.3635930301868,39.0084541113788
49.9665547705501,41.7817908624615
49.604690473663,36.5601044650393
49.4518121438183,27.3029295866152
50.0612983235364,37.9502376415938
49.8802349514224,67.3927530369164
49.9006449291758,59.6522209128343
49.9650950851468,29.1092797163361
50.0093081477696,51.2164834261398
49.7452239290825,20.6912425503847
49.9936632836461,35.262024410127
49.4510839580177,32.1663411046633
49.766531481799,41.4494576666618
49.901458841735,11.7759230887636
50.0693470500323,39.3638555661755
50.0694534433034,32.5293935400573
50.3166889628589,34.9313788892173
50.4205807007679,14.5708273547956
50.1112400505743,24.0963550205023
49.7933563115037,6.83789466176853
50.1333148878142,18.9920612884631
50.3131728829378,15.4515008715507
50.2820627533459,24.7555965000601
50.025619678286,32.5386196591677
49.63609899439,42.7193802651233
49.6778213284915,13.9640576945246
49.908473773048,34.4043327540577
50.1301551180989,46.2972834142836
49.8526481485097,44.4197284978126
49.6077926307172,6.08330462862869
50.3302474704141,40.9802697671317
49.8868596295263,27.4684945092775
50.2500933756682,50.7211159267633
50.1092760735338,43.9395311023017
49.6736856548588,24.7673138105116
50.0137857864074,34.0413380800202
50.1684666064475,37.6627725646733
49.8285671153527,-6.91767677158906
49.8264208188871,20.7901766616616
50.0800815001837,24.0682966570974
49.7405381985636,12.8286949145943
49.8295772142399,-3.48552494346941
50.3314521418147,42.6005626065436
49.9140426810576,20.7932104768271
50.1136644463312,47.5823901032047
49.8777968615098,15.6263938600515
49.6140844328686,44.2968869226628
49.8803893476948,40.551699408351
49.8596163160748,38.3984256799116
50.0502701474035,14.4300314817058
49.8742382800777,27.3252653486403
50.2525979039917,22.9509218117203
49.486048234574,15.6016989621719
50.0972475136975,23.3246205332822
49.8669444891287,5.68239388355736
50.2411493277794,27.6390842474899
50.0170610765711,27.0381261874699
50.4079636311293,17.529488239655
49.897871029672,39.5600090502581
49.9206221694058,14.2710197825705
50.1188133167641,26.2772522280565
50.2633711506136,37.8736973844819
49.6980163003291,33.198358640624
49.3374885387414,-5.96065574181573
49.9523965659357,18.4137174090028
50.0622273777422,23.9084503952454
50.3807966754134,21.7002041887538
49.9348257089967,9.70551040524543
50.0229535522379,29.3532565686819
50.1676183385084,27.4855381413331
49.8453809703943,49.1938969335363
49.746500887148,31.6832866091913
49.9425197962891,40.5822208832981
49.5558389499602,28.0440456679837
50.1263863261007,2.61803355926403
49.7409117188432,7.90080934612229
49.611097842702,18.7289412223846
50.0146350944557,23.4940512564919
50.1195995699701,38.6452656117389
49.9413671320921,17.4831577311367
50.1327254874033,20.5680695773011
50.1885447982544,33.837776894199
50.1704667168323,21.569256255932
49.9480198885706,11.5737020486917
50.0663368526563,21.6893859355189
49.8619324428291,19.7958661874393
50.3774233953903,40.3674689916478
49.8200068580433,33.3290708163276
49.7118601566638,38.1889671493169
49.8434557195758,23.1037950164628
49.8264345606299,61.7506900190229
49.6803626339576,31.6365223977205
49.6807638423092,16.202609317777
50.4323343600023,10.1459100366985
50.0167832904722,31.4797527666808
49.7690583114063,23.9003995656933
50.2667769201554,9.72162251578962
49.7603884392806,22.9527718926867
50.3835593722404,5.57983839708664
NaN,NaN
49.8078365592582,59.1556258554283
50.3300751203613,41.1035693226262
49.8605738079741,25.1523422349164
50.0022360848409,50.3946891339364
50.1817901382498,34.3654538411038
50.0725952151943,-3.28492066946503
49.8402376251295,27.8305911806604
49.473426795247,31.1805009186871
49.8044738181954,38.4332709220853
50.1706243251313,27.535862886078
50.269104161778,47.6055475294791
50.0614084173556,10.0740733329282
50.2317783389273,66.8882019363422
50.0807035623728,50.2830723931371
50.3630632238451,26.2984006955583
50.3747830263044,34.3202500785285
49.8541712671497,16.9098884772227
50.0050402646592,16.0386643984471
50.1503189828412,31.1423306658709
50.3208312671474,44.7849670147636
50.0369130039446,43.8876233544053
49.8712918674576,61.9724959462099
49.9925239966577,25.1125061068519
49.6667561367988,26.6547980417416
49.8669497196609,-11.0145190971365
49.7851165717584,25.3717753073787
50.0455763633315,32.1916251271803
49.9389670439963,30.5659900248822
50.2864159519703,20.2853007232452
50.0491080442468,10.6888947659829
49.7166163526623,23.8347660052328
50.1098151772658,63.0081800567456
49.751196930387,16.0642936865261
50.0518291169085,30.0399660605256
50.6113147655617,12.635673577492
49.8905894184462,47.4679687704946
50.0504164127208,41.7965402631354
50.2864531035628,32.4051250620836
49.7462270174826,29.2869211056013
50.3135807727466,52.183121632159
49.8997930754786,38.6665623585962
50.2081737741592,29.9470237157527
49.8665506999724,32.0499745485318
50.4326774840537,53.0847569203921
50.2982992018111,37.4225757163508
49.8284683262145,34.0328936051145
50.4573024590632,38.5285910475112
49.9301401418375,28.5211356344343
50.2016520281935,15.1916547617419
50.0444693204037,35.5141193076653
49.9987818775849,5.6655047394704
50.507748728102,19.5877838655604
49.6153456710646,45.8691366106187
49.6206385313102,19.5813260974315
50.202970206246,34.0516901290356
49.459109058634,26.7709584339064
50.2054138506869,34.1618513766802
50.3267541154501,36.3539968462723
49.6283994164941,22.4861490291926
49.9918684820309,-1.86851423821903
49.8503092737453,45.3172911547514
50.2331698220445,21.6311992298623
49.8416829394443,34.2720498958262
50.2009471987621,44.5434749780244
49.8089238392654,13.7639813380641
50.2693496295659,48.8425171583994
50.0932033994761,41.1174836985824
49.7035279558877,31.8357013191323
49.7122259551371,24.6181504400697
50.0141621880506,48.0779249939363
49.505487666787,36.6867516006036
50.2289368140456,37.9850274385717
50.369114677665,70.3932637368413
50.1653369278412,38.31955953054
49.7131314013497,47.6477767608487
50.060121385878,29.2397371877291
50.5594266151517,57.0339832306318
NaN,NaN
50.1364494366745,15.0750914741732
50.2185284613992,29.7503537478899
50.3358536261541,4.25929462549262
50.0480188627028,48.863936207224
49.9733709761868,12.2376623501297
49.9325558690984,34.2246744296881
50.0403829359258,43.7152418907823
49.9419305012133,37.2412148660862
49.8089710468659,35.6032591154136
49.7675853926687,17.0328536950467
50.151966780485,29.1742421624804
49.8587222684569,43.9560162285798
49.764705281577,18.5462880827628
49.6571657835627,11.4645329083431
49.6566087793691,19.5199985431696
50.1716521585063,42.8166155127024
49.9089863557253,25.8815158165208
50.1547627631435,33.3430663956857
50.3038512372251,3.82748196194562
49.9332925267312,18.4105310540551
50.1813631026034,19.5077923445329
50.7239879176549,11.0110444091324
49.9161581765345,47.6095278942633
50.1119024108057,45.5984163159685
49.9236316522087,6.4917513293731
50.2792369798672,33.7480304878992
49.8999441762779,15.5167106224545
49.895711728305,27.5138148357328
50.165744822528,30.6851816963474
NaN,NaN
49.8288407178975,35.5565467490034
49.4582957185834,20.1532034284213
49.6480325997665,42.4707462462552
49.8648356676082,43.1400127776904
50.197078358786,32.0746197398151
50.1747316430248,63.6334715055974
50.1365467689215,27.4984997262344
50.2569559709005,23.1143037814213
49.9501573142073,38.1929018304576
50.0953928159591,10.4654580187935
49.9845364367227,23.8271397166965
50.1123076815219,21.8988348672333
49.9536251097,50.4970487603263
50.2581936300233,40.6027379713159
49.6095782448681,39.1135532460954
50.5904810936082,43.7972311685869
49.9324361613212,43.4908991584324
49.6919736601256,30.4907606790337
49.7137427095544,8.76214539551372
49.9896828743656,4.78709685109026
50.3254500229636,30.5667177836291
49.7641735664658,54.9519369163943
50.1047558188944,42.4649954037298
49.793556897511,45.7148195927552
50.238668055812,56.9072637477265
49.8620822868835,22.7231731806509
49.8006212515199,20.4955627561819
50.5441016633915,46.5285054251454
50.0698690711104,19.2446823875579
50.3270516294804,63.0003221702471
50.2393726973268,43.3592525398013
50.052567224673,20.4685236751134
50.3383502570863,24.3974593609353
49.9714794928405,37.8281456699623
50.1365138890095,40.6934914561878
49.6115558113249,47.5260931804902
49.6945093145705,35.0995234250525
50.191306539662,14.7790537213507
49.9114745886307,31.3971830979914
49.8974571794467,6.95692050864488
50.0960603972888,38.6432648532854
49.3427372170473,38.580931791839
49.9099242532271,32.2002010256927
49.7300319348542,16.114147656103
50.1180823186092,49.0971087102978
50.0076369727107,44.8188129832092
49.6169995032287,19.322072474337
49.9751630658268,9.98545363636948
49.9435541907201,45.0635500236475
50.1310844925992,39.1276601285741
49.8435750223738,30.5388663613133
49.6626273176591,33.8302508097852
49.9811060365971,40.4574329457778
50.1253242916316,23.5323091225227
50.0902240058217,53.3086974997094
50.1651488682356,35.1997613311559
49.7658130119352,18.5027234976345
49.787020103385,22.5982169998123
49.8327172331213,52.5680500472138
50.1543137783513,20.2521491757593
50.0709101509061,14.0926971860305
50.0877439255085,47.3209023242026
50.2543759785661,34.7888545125871
50.1694140512458,63.0529269387619
49.9564594922894,25.9813982097934
50.0404013627146,39.5708210996211
50.5570203840638,29.709462686102
50.3604191270601,36.4838279152181
49.8878661110146,6.15388224373899
49.5338431167058,33.7447571056483
49.9018947714288,41.446638049848
50.0335575866347,29.9140160651941
49.5005912649082,24.6046522804169
50.3257203325426,30.3885669681588
50.3548323260225,-1.33885538976353
49.997087083341,48.6280242253073
49.901957068345,35.132139154897
50.187851393301,38.2588915651602
50.1827691862664,39.8205112335341
49.9679775238269,34.3021680156275
49.8609169818643,51.2753639672768
50.0643964641069,13.2160227602935
50.4653726651991,28.8796848327991
49.6362434399867,46.2617922841828
50.4295085323292,29.7817565641459
49.5409424202359,39.6438831215855
49.7907665306486,5.70196135758832
50.1436184578824,35.2312129380702
50.2773772617756,46.2512023871961
49.7841283634748,-3.6017979410125
49.9540498389453,26.4653358006166
49.795954614424,11.2024307330018
49.6146957605113,14.5470590018148
50.2852399996265,38.8925353729291
49.8796586856039,46.3537886601118
50.007644856874,26.8580789423752
50.5282560589007,22.2116818190904
50.0854432981644,57.0336912727963
49.9934491481742,28.7081226507032
50.1800695144295,35.7091564546989
50.0600799693702,24.7811175569106
49.6983974800257,37.6099453138488
50.1835690181909,11.6674874594709
50.0021003465114,30.3234645188931
49.9777515271307,16.71437498263
50.1904791919391,27.1256577493305
50.0488791291644,40.3427183005241
49.8630107175566,59.3899799336181
49.6981493317184,23.2193786324794
50.1627968529642,37.9988194016953
50.1968619238001,23.1441683351889
50.0508093297072,31.3416919732104
50.0229335339047,71.7387917340277
49.9775645103481,32.7199370205958
49.9704234043299,21.0458227296052
49.9474872087321,45.0333657671972
50.3583979295133,43.8721815053785
50.2901526151961,7.1748079111697
49.9067863911223,20.3987199343662
50.1849307339928,23.2797718548553
49.8550551464306,26.1949997521935
49.820797206956,31.5736397602132
49.9694350090247,21.594573756046
50.0518184572174,36.5016235810019
49.8586333180167,37.0613452772605
49.6401951403196,17.3614432085873
50.2000861467899,35.6387851414082
49.8884684443665,13.1721529322085
50.0057393844984,42.3733438585139
50.1461822192729,26.7922985695697
50.0208462102105,40.8003783659096
NaN,NaN
50.089373107716,41.727972259351
50.137179120871,25.8559921102462
49.8558770605724,28.9103806541963
50.0880028713379,25.9241437885894
50.1516822201043,40.0686145572687
50.0881876518722,57.0407961000427
49.6193261168921,43.4414777596847
50.2868534559417,30.4417487470199
49.7399241410047,18.7863567347219
50.4863142137374,31.2607084047264
49.8346460636104,15.0357060818847
49.9451103065171,28.6896421282238
50.2723347416045,44.1310937726598
49.6604643057188,28.6875230946225
50.1159437422498,47.8916400942935
50.1839192410007,22.5274767701851
50.1344850240237,36.563194045945
49.818219832547,34.9506628332638
50.1137900342948,8.99787209790038
49.7551137239938,22.1717837391981
50.0747011949974,45.0737759035165
49.8620555324756,12.9331592136386
50.047321574676,27.7012800360857
49.7960551611525,15.3862598068517
50.1032823537755,15.3074821625321
49.8770114165311,16.1782187329608
49.787030161217,42.3470758247269
49.4483812906925,30.0984761476126
50.117637876128,35.6119917255555
50.4346163196214,21.6720717179513
49.8611585744411,28.1304230095743
50.3597162966298,42.5546137564835
49.9538261466016,10.6878569540104
49.7969418737684,18.6223086866938
50.0206593993101,45.3086563456446
49.8979337145308,55.4164108866458
50.1736028055098,17.0521757954258
49.7851800995271,36.5892086625562
50.0323504572625,11.2968294213749
50.0719427678682,39.8655265766026
50.0318112591377,31.9969164702098
50.071634172025,14.7931490340915
49.8941053101877,37.63449926982
49.6302602517363,48.9675153713682
50.0845190114289,27.6359246148749
49.7635933112847,16.5205312617165
50.2784061136578,13.2305055142882
49.9229984374027,11.3717489519827
50.2156837589326,35.9768295046767
50.4310657470955,35.0908969939837
49.9151614714371,18.2463437591103
49.8495544492475,41.3104279968174
50.2779278639194,14.0162442352436
50.079224671388,52.3104425578412
50.0093207085315,-1.91598638541763
50.035555391285,25.8933833393264
49.815246055266,41.2996445410092
50.2624612813203,30.1841258948431
49.8850273459923,30.7360515594617
50.2775274117373,22.3721967532497
49.878462515233,59.478863214983
50.3639807530156,23.09497319919
50.0742825203219,40.4699726730335
49.2243240133246,48.1688488166878
49.9543514735808,24.9036131877237
50.3149918022003,51.729683704911
49.9202832500255,36.6586584549511
49.8373401355264,7.68296435264445
50.1122091866626,22.9308646620418
50.3660000162799,27.8217733390963
50.1854817233358,39.568847806332
50.0283211091987,40.6906077924292
50.1288041472756,40.4559623880283
50.1295827042044,8.29501787426013
49.954963342915,7.11371916605512
50.0994004606622,50.1826748230366
49.9967671801673,42.351699048057
50.1753674115127,36.1827682347593
50.1552733611536,53.1928463120386
49.6431144732321,57.7042307662289
49.8632673423554,18.4155595334877
49.6923740970049,30.6285427058291
50.0240169784041,36.4660113254073
49.4305690320889,31.8054804974661
49.9704890867734,33.0420792222076
50.2645386506453,32.9123209075279
50.1090737370013,46.2985700803698
50.3528809170372,-11.2308546146387
49.9963469571956,29.9116229618813
49.8655521406218,26.2435054005362
49.5413097580044,22.9694396775279
50.6588833491302,32.1601410928153
50.0726934705535,38.0131644192342
50.2663996611685,25.7258936325833
50.1338068206505,30.2720032328817
49.9031640180385,5.25123285984178
49.920090199337,13.2856358926229
49.3688692265032,24.4003393285324
49.7484290375735,27.4442842911366
49.8939607307055,13.9953430139232
49.8346982223307,12.2903348165525
50.1818918312535,39.1937522222463
50.1141535449849,32.0224297978936
49.8734573254431,50.6535490519109
49.703838603134,38.1860817781891
50.1954468690004,12.5154621939816
49.9799043193938,-3.27859919235082
50.0835406033337,32.0885505453737
50.0865099784062,26.5928758928611
49.9701270416482,38.3183925553215
50.1790512013623,43.7095827446462
50.0569860070547,26.9972488494064
50.0116641099434,32.23180487491
49.7338133694768,19.1796377611351
50.0099649934159,48.0193964527815
50.2292160140354,30.7782780587384
49.8978105213894,22.0111612991928
50.1002691500357,23.1381978527122
50.1587443498062,57.2740922916863
50.8326462498613,37.6193792065712
49.8203855347519,36.3066042138682
49.9490083236428,35.0539246858863
49.8925219193384,36.8149516228607
49.6167576013954,37.0838153962121
50.0459244651405,30.0956435285117
50.081354458885,55.673859101256
49.9093859045796,26.408564308414
49.9887617385877,17.3484284333929
49.974404946417,23.8087306039136
49.9244481307922,47.7444910970469
49.7866012827758,41.7228096428032
49.8201760150237,47.5794301699145
49.7707419503002,26.7877060075968
50.174727979768,32.2640478705419
49.9935306097898,2.78535311369566
50.0820125857958,44.1839504757506
49.8247356563077,28.3876923620931
49.4584153692956,30.8405781536048
50.0124433145197,45.2024180124299
50.1565290447683,25.8994105900085
50.2858938105497,36.4626196568424
49.5445857480983,19.2322820650709
50.074221257107,22.0224097255183
50.0396284775156,38.1249376328271
50.0115374226109,26.8234170795919
49.9723485893222,6.51524214133661
50.4861634028625,21.9320240086012
49.7105062561899,73.6426374063931
50.0503476498265,37.3924078069112
50.1104469028611,33.2264750876423
49.5058203164377,23.8647788418096
50.1097016430552,2.70823546183124
50.3645068952082,32.0339746022107
49.9282914630781,-16.1844482632962
49.9271819899619,16.1492781245229
49.635947320486,8.1731629792936
50.075763140583,26.8005922438409
50.2591385616788,46.1042588138183
49.6856455782279,37.7392456387282
49.6621418589566,23.3450107023917
49.8498949996008,5.60193063573577
50.0240152825622,22.0024783407954
50.2801855410554,12.2163251074238
50.1405141833387,36.442227582606
49.9794359525927,21.2156907771534
49.7891054921296,51.251161044541
50.0152247766751,28.2393456718836
50.1347167169236,7.21709720030704
49.8195538271488,31.188541952986
50.0575005434307,40.7605150175471
50.0675316835497,22.5609176472681
50.3316501942463,39.2660756186845
50.3890326655523,35.089560876445
49.5341917254243,35.7667108181477
50.2736143570004,25.1017590286187
49.837628969796,28.0853320106232
49.6719014497558,27.9859891460916
49.8484043331654,28.0728183190862
49.8806616331335,8.16399224445841
50.0781050769836,29.7260101447796
49.9460603623735,12.1434477027071
49.6619707564353,31.9191987027977
49.9129336571156,12.5033200112159
49.5231764577674,50.4414782700757
50.3955790037193,42.3146273365995
49.8390789094156,21.9121031294475
50.1738481903874,60.9691894815094
50.1668222908236,47.0903567841563
49.8363966990031,42.8009574164911
49.618189867322,-1.09126090410383
49.6171080294219,11.0136899103271
50.2017524286856,19.4657874579416
49.9700811890438,25.0845947162921
50.2657240877354,10.3267295347298
49.8830228176391,39.8262092532759
49.2681775525521,22.1593193332405
49.7287172485453,27.5194229787387
50.1989287962391,21.771814503067
50.0519544460085,28.6761092577044
50.4676755909121,50.582699246713
50.0866312028693,2.5429283876219
49.5517220416233,15.5780330486635
50.6206692603331,22.9362807799696
50.2682383712846,38.321098960438
49.6350130960823,14.6537229078651
50.0552498088265,22.1282882181553
49.9888708638228,40.5522564163828
49.8105590247316,11.5809792336687
49.5465873085557,45.7141347693214
49.7632705301613,35.1326800173628
50.0686403957386,38.548686165537
49.8610231892957,29.7766654703637
49.7857156134354,15.0382206237528
50.0122851187478,6.00708532497498
50.6514413185693,32.3007105276864
50.0614087719019,40.7333602890504
50.1923333481711,40.8630406709903
49.8646545631016,28.7093137840528
49.610647159569,54.7220466187001
49.7182284440062,32.7754172443921
50.1355717488095,23.9552188461386
50.0120434710693,31.5783418002528
49.9882162109675,20.760447800148
50.2152312286638,40.31295825655
50.5202858460634,53.3512916057496
50.2407324106646,45.6012927291778
49.9163000309615,33.7239242223074
50.0752828784419,9.587945580368
50.2352812088782,20.4499255334646
50.0175994924,36.0456649909751
50.3683547465142,28.8510003826355
50.3090050915311,50.7365375259267
50.1497911675893,39.9128411824337
49.6109032707515,8.49459583724799
49.7009824226429,39.494638838178
49.7477649431142,40.0291426028789
50.2619054850474,56.2605033010721
49.9935185769252,31.2798857550533
NaN,NaN
49.9699053788902,6.36886310467215
49.9973652482011,23.0949135405222
49.9439771159212,7.59676184610951
50.3209801389887,27.7805247036884
-9999,18.3078671826289
9999,10.678842589852
49.8749348212842,29.9327221279101
49.9061536735771,17.3895005804753
49.9092437539822,49.0167175671288
50.1703066513313,63.4107529253792
50.2534746982953,32.2899301870781
50.4112577015993,34.2339045025132
50.2595618053589,0.624825765243056
49.7305142723921,52.4609108160544
50.2515098663312,20.6426155938508
50.0316128673961,35.8634783312403
49.8227063268086,26.9805293896726
49.9497879369095,35.1534297603536
49.963915463434,28.7041159074217
50.0004907268296,31.960382364337
50.0354300826718,14.0391500931487
49.966124079276,31.9904220800405
49.8888375603418,7.67444956475534
50.308125777132,28.3715017571466
50.3617675233023,32.7388443505475
50.1362765703321,25.8233158024248
50.0174601683977,34.8857929465485
50.3555425143699,43.2749300969895
49.9078006941741,6.09002217401848
49.9246584090999,8.1695898898162
50.014193839019,20.7033646582983
50.2490263050538,36.4231161581861
49.9745316978022,35.1855474516649
50.1373065381651,24.6698886749722
49.9749683305195,38.7015716973436
50.0557514831552,61.1815849666651
49.5054905967962,13.8142595594465
50.3491777281073,17.3087260417848
50.2516390211025,2.55005781408163
49.7349498832652,32.004161169485
49.3812865595067,41.9219031493408
50.4142087445162,24.4274875931515
50.0147688188749,46.3507363230864
50.2334671773924,26.5265886807341
50.1482309686777,33.6555652539258
50.1034125218348,45.2082514470325
50.2934091478921,38.8186957017125
50.1189993404114,34.7352766740249
49.5737567798509,51.3971509884924
50.1699176418628,16.2891223102721
49.9149150337984,23.0287830610461
50.0484815681366,34.4430122398839
50.0548970511496,24.6443619840812
50.0858042877707,21.5421499177843
49.8605736007439,40.8057299197881
49.8571402332002,22.3854741290837
49.7314540579498,35.9259227341909
50.2742584811645,27.2494309266391
50.0234825722069,23.4629634213457
50.1133042404001,36.8588125937264
50.258708188729,34.3664751680296
49.7109917483882,0.39439402192469
49.7163077723818,24.9141516809089
49.9559326092381,13.8208036032337
50.1726543677124,31.6784349702892
49.7827686896752,19.2380179596345
49.8121146827996,29.7876139508219
50.1335444614729,48.8036693497118
50.0785735738241,55.5262924222817
50.1392791796398,41.9781879461186
50.1731332051011,6.0282038431886
50.2611313148193,52.0079802343843
49.5658150738744,46.1260743131154
50.0361699199156,33.8015714071931
50.0920706783419,66.457082772888
49.5746510398054,23.0857191014353
50.023302541329,56.9052472724164
50.266860337189,13.4025101632319
49.619796660529,24.0415201567561
50.0105653001354,12.4116825015498
49.8559857906182,38.439213953081
50.1767386922422,35.4591386329045
49.7194234287787,20.2317320949889
49.7173657999435,8.89543005715331
50.3236748346893,-10.4642037685161
50.120556914006,15.6956804706023
50.3424981479844,8.48206082369593
50.2167707587468,39.9162517086166
50.1538530301344,46.1614157971145
50.0300285949485,-0.0324404466353272
49.6695590054267,3.7891841919898
49.9982977744487,22.8157774466657
50.0515553436804,44.2100599140081
50.1266594627386,48.7979736887359
